""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"chr"	"symbol"
"FBgn0030581"	73.0743791506984	1.01615569114269	0.322500664670866	3.15086386621791	0.00162788345796384	0.00685156869889717	"X"	"CG14408"
"FBgn0036239"	168.494963932935	-0.738737471672797	0.234503308331597	-3.15022196031534	0.00163146463024689	0.00686287888570158	"3L"	"Pop2"
"FBgn0028694"	191.730415640765	-0.697768895860464	0.22155361874026	-3.14943578817595	0.00163586053638167	0.00687760204698911	"2L"	"Rpn11"
"FBgn0032202"	27.8434577232209	1.59751314878798	0.507311165703551	3.14898085590628	0.0016384092805286	0.0068845473708911	"2L"	"REPTOR-BP"
"FBgn0031883"	283.03612592277	0.594425841721969	0.188843725215652	3.14771296236164	0.00164553191231691	0.00691069392278826	"2L"	"Caper"
"FBgn0000636"	303.750170390741	0.586095450957536	0.186295314699044	3.14605577657366	0.00165488442630539	0.00694617153676681	"2L"	"Fas3"
"FBgn0038877"	172.167467084318	0.716856414928067	0.227976593162159	3.14442989512598	0.00166410778039595	0.0069810685410381	"3R"	"CG3308"
"FBgn0263488"	42.521250223833	-1.35333961879676	0.430641818095282	-3.14261077751935	0.0016744833778515	0.00702075854274493	"3L"	"snmRNA:CR43603"
"FBgn0036765"	142.002154225776	0.773248454742237	0.246183338394453	3.14094552371079	0.0016840335342088	0.00705694620203108	"3L"	"CG7408"
"FBgn0003514"	569.419593685844	0.504582788347367	0.160731632650191	3.1392873949431	0.00169359259014231	0.00709313165003955	"X"	"sqh"
"FBgn0029676"	78.3269093120662	0.987188336577472	0.314789338006093	3.13602850347608	0.00171252558640697	0.00716851631780062	"X"	"HIP-R"
"FBgn0036008"	58.9963305305547	1.14043727066024	0.363861512095042	3.13426189017306	0.00172287015592191	0.0072078878403338	"3L"	"CG3408"
"FBgn0032596"	172.248999295005	-0.720978566252017	0.230221143407613	-3.13167833145327	0.00173810192500129	0.00726765167659854	"2L"	"Prosbeta4"
"FBgn0039612"	89.35653788653	-0.971648694542858	0.31028199992581	-3.13150197167475	0.00173914618272912	0.0072680594691407	"3R"	"Nepl19"
"FBgn0032864"	528.741715392128	-0.515090563094532	0.164513955258637	-3.13098400852831	0.00174221647115846	0.00727692918883758	"2L"	"CG2493"
"FBgn0037012"	64.927065586451	1.09909052589245	0.351083594878242	3.13056645746612	0.00174469518242114	0.00728331969301092	"3L"	"Rcd2"
"FBgn0032156"	301.319779284881	0.631633748745059	0.201803905404012	3.12993818172411	0.00174843093073258	0.00729494796480109	"2L"	"CG13124"
"FBgn0038621"	17.5793222274063	2.12604507891465	0.680187339976798	3.12567575719238	0.00177397028311965	0.00739346898127556	"3R"	"CG10864"
"FBgn0031538"	190.139649031303	-0.700801422534779	0.224199127996034	-3.1257990555038	0.00177322672013181	0.00739346898127556	"2L"	"CG3246"
"FBgn0033737"	92.0858096333424	-0.962002916549188	0.307978740605133	-3.12360169620473	0.00178652115864434	0.00744173789197646	"2R"	"Nup54"
"FBgn0041184"	266.842397313344	0.611137442550963	0.19568081359388	3.12313420680747	0.00178936135081509	0.00744952662158755	"2L"	"Socs36E"
"FBgn0001108"	237.734995005233	-0.65403067624267	0.209476593933479	-3.12221362760158	0.0017949663886311	0.00746881136342599	"3L"	"DCTN1-p150"
"FBgn0028984"	59.2225210724177	-1.15670662603565	0.370572746273221	-3.12140230944782	0.00179991955313651	0.00748536425212837	"3R"	"Spn88Ea"
"FBgn0040234"	87.0188161600711	-0.976514462585079	0.312873106116552	-3.12111985176926	0.00180164692662259	0.00748849131330894	"X"	"c12.2"
"FBgn0037202"	60.2809944276926	-1.14891830368178	0.36824042764662	-3.12002218502835	0.00180837419656835	0.00751238566399091	"3L"	"Ssl1"
"FBgn0034223"	138.841073932985	0.762904876315465	0.244696611639973	3.11775823621923	0.00182232222638475	0.00756352604116818	"2R"	"Tes"
"FBgn0026741"	55.405356443074	-1.24257597803503	0.398554775531026	-3.11770440180887	0.00182265509654307	0.00756352604116818	"2R"	"mRpL18"
"FBgn0034614"	68.7344586549742	-1.15178622678196	0.369542940763855	-3.1167858988219	0.00182834302120237	0.0075830304558458	"2R"	"CG9752"
"FBgn0031639"	31.8905121675917	-1.64733392815537	0.528758294950676	-3.11547628450734	0.00183648115374294	0.00761267052769143	"2L"	"mRpS2"
"FBgn0032590"	109.863539140545	0.840849222104968	0.270084129176833	3.1132863107052	0.00185016436755762	0.00766525194265508	"2L"	"CG4631"
"FBgn0038810"	90.4724812656237	-0.961289878013725	0.308971454190122	-3.11125790093931	0.00186292160438174	0.00771049414289449	"3R"	"Srp72"
"FBgn0024509"	204.820312434784	-0.688938789531774	0.221436098980644	-3.11123070133202	0.00186309321806295	0.00771049414289449	"3R"	"Sec13"
"FBgn0010316"	237.299431058043	0.620865317200456	0.199592784845159	3.11066012572605	0.00186669656734257	0.00772124436825912	"2R"	"dap"
"FBgn0011824"	185.016033561156	0.687766100461627	0.221184211163169	3.10947195030236	0.00187422079319931	0.00774819226138454	"2R"	"CG4038"
"FBgn0035346"	156.769287129988	0.72607598075539	0.233711387786653	3.10672059086055	0.0018917510890625	0.00781645484969473	"3L"	"CG1146"
"FBgn0011291"	26.7766883060027	1.61050483398237	0.518547742909918	3.10579856146852	0.00189765941054557	0.00783664943236059	"2L"	"Taf11"
"FBgn0034282"	588.45632297045	0.503044546397764	0.161993348805476	3.10534074458715	0.00190059937229179	0.00784457063499145	"2R"	"Mapmodulin"
"FBgn0037057"	375.654914862134	-0.592790816238383	0.19098493735262	-3.10386161576659	0.00191012650449721	0.00787120604900825	"3L"	"CG10512"
"FBgn0026619"	70.4058546907246	1.00807798362317	0.324771355281665	3.10396211743763	0.0019094777827741	0.00787120604900825	"2R"	"Taz"
"FBgn0031399"	55.3243218575239	-1.18784349804281	0.382698640040935	-3.10386129910406	0.00191012854882146	0.00787120604900825	"2L"	"mio"
"FBgn0026373"	58.0638798005129	-1.12869675716336	0.363909111797358	-3.10158971175163	0.00192484538065537	0.007927143351059	"2L"	"RpII33"
"FBgn0050069"	112.844181019079	-0.880274098569064	0.283826829782052	-3.10144780620288	0.00192576818415071	0.007927143351059	"2R"	"CG30069"
"FBgn0038738"	217.914107350518	-0.664344833068367	0.214220456123107	-3.10122032737428	0.00192724831329258	0.00792898462012174	"3R"	"CG4572"
"FBgn0031224"	42.6090926457482	-1.3441851322914	0.433541032608924	-3.10047961135877	0.00193207514786581	0.00794458538305615	"2L"	"CG11454"
"FBgn0036847"	242.328954558199	0.644215452541271	0.207815916352554	3.09993317089524	0.0019356431088545	0.00795499579586511	"3L"	"CNPYb"
"FBgn0267798"	153.482936199304	0.746012956748455	0.240755390277014	3.09863449325097	0.00194414706041773	0.00798566986775114	"3R"	"CR46123"
"FBgn0250869"	29.3078382883389	1.53246744315178	0.494778944613255	3.09727699578978	0.0019530728303564	0.00801804284419578	"X"	"CG42240"
"FBgn0010100"	788.237258847293	-0.449015105419263	0.144992941647631	-3.09680664670203	0.0019561742187005	0.00802648288453436	"2L"	"mAcon1"
"FBgn0002791"	80.7849716814076	-1.0416389569635	0.336404954860615	-3.09638411061778	0.0019589641921831	0.00803363680736629	"2R"	"mr"
"FBgn0004643"	126.281511910973	-0.855939156063644	0.276843970946008	-3.09177459468885	0.00198963866618838	0.00815507530183033	"X"	"Zw10"
"FBgn0033883"	67.1628686705695	-1.10256186214772	0.3566884356664	-3.09110627623182	0.00199412246939175	0.00816909188768436	"2R"	"CG16935"
"FBgn0283724"	190.129155765395	-0.699864819654142	0.226466569441004	-3.0903670302493	0.00199909293259913	0.00818508610323387	"3L"	"Girdin"
"FBgn0025631"	83.957885867688	0.967930052246117	0.313701334604036	3.08551461366229	0.00203200238378091	0.00831282059536557	"X"	"moody"
"FBgn0035617"	283.230442291875	0.608589650807362	0.197245133566858	3.08544824301623	0.00203245594079734	0.00831282059536557	"3L"	"l(3)psg2"
"FBgn0082997"	15.7160148422329	2.08310230724084	0.6752984683544	3.08471350796492	0.00203748310875168	0.00832894452922611	"X"	"snoRNA:Psi28S-1232"
"FBgn0032296"	47.8978742282826	-1.28376946110109	0.416466880641302	-3.08252473551861	0.00205252671460512	0.00838597529963996	"2L"	"CG6729"
"FBgn0039112"	55.6446497028034	-1.18143322305208	0.383332092014712	-3.08200969254289	0.00205608142464939	0.00839603037076244	"3R"	"SdhD"
"FBgn0040305"	197.422680927193	0.661442077329768	0.214625674998466	3.08184040578786	0.00205725103622323	0.00839634035358091	"3L"	"MTF-1"
"FBgn0030292"	25.8902286147827	-1.74708156945272	0.566949937315474	-3.08154469109778	0.00205929560990947	0.00840021912713867	"X"	"CG11752"
"FBgn0266464"	289.617867910019	0.593804855744328	0.192841279840812	3.07924141674701	0.00207528438406515	0.00846094435287739	"3R"	"Nsf2"
"FBgn0034098"	309.0493049894	-0.611339086279535	0.198554677717256	-3.07894577608536	0.00207734487593574	0.00846484958203752	"2R"	"krimp"
"FBgn0036660"	96.2687763495365	0.884851938740929	0.287425458906109	3.07854405837437	0.00208014768794479	0.00847177389939107	"3L"	"CG13025"
"FBgn0034727"	77.566111760391	-1.01221052722119	0.328948782005619	-3.07710677951044	0.00209020411209247	0.00850821684439759	"2R"	"mRpS29"
"FBgn0051064"	106.25747055757	0.839196229011738	0.27282084355536	3.07599748639238	0.00209799613751407	0.00853540876931399	"3R"	"CG31064"
"FBgn0040397"	19.5826840662227	1.90801013175572	0.620339438578181	3.07575177894361	0.00209972566438537	0.00853792051138054	"X"	"CG3655"
"FBgn0050460"	123.516254306632	-0.803993948371093	0.261417210285082	-3.07552034349353	0.00210135592693788	0.00854002617845532	"2R"	"CG30460"
"FBgn0015543"	36.0532810130495	1.38432352142766	0.450802180461469	3.07080041185821	0.00213485804714712	0.00867159006769759	"2R"	"snoRNA:Me28S-A1322"
"FBgn0032348"	178.638936318008	-0.706494139337384	0.230100487487235	-3.07037219717571	0.00213792162433685	0.00867944172926177	"2L"	"CG4751"
"FBgn0027932"	996.514669870313	-0.475220026183165	0.154879955803643	-3.0683119950373	0.00215271736087531	0.00873488962972503	"2L"	"Akap200"
"FBgn0001987"	151.608131773313	0.729154483288733	0.237874154330061	3.06529511515151	0.00217455310439363	0.008818829467739	"2L"	"Gli"
"FBgn0052676"	249.626605391971	0.639171319734038	0.208567135048076	3.06458311174819	0.00217973600898694	0.00883518127824326	"X"	"stx"
"FBgn0261570"	555.831972064607	0.482762452319288	0.15753959019057	3.06438814354734	0.00218115721959935	0.00883627650388611	"X"	"CG42684"
"FBgn0028956"	183.589361989906	0.673805942030958	0.219909183654458	3.06401911386158	0.00218384956805847	0.00884251747573042	"2R"	"mthl3"
"FBgn0010516"	377.898010815897	-0.532451128586804	0.173946577004333	-3.06100377343753	0.00220596314283785	0.00892734794283931	"2R"	"wal"
"FBgn0267390"	279.441359348622	-0.588802731449277	0.192510467589541	-3.05854917304905	0.00222411574582989	0.00899606774538255	"3L"	"dop"
"FBgn0035318"	48.0210557803257	-1.33699136126049	0.43718330249608	-3.05819401982417	0.0022267535309518	0.00900199413223641	"3L"	"CG9018"
"FBgn0037899"	218.240469338813	0.645801319809792	0.211239308450133	3.05720239546346	0.00223413368263635	0.00902232734434469	"3R"	"RpL24-like"
"FBgn0011785"	361.389693983552	-0.543146951812405	0.177654536748139	-3.05732103302504	0.00223324954523579	0.00902232734434469	"3R"	"BRWD3"
"FBgn0250814"	335.348468427396	-0.58905015361271	0.192841384369129	-3.05458372195242	0.00225373100635217	0.00909254299794167	"3L"	"UQCR-C2"
"FBgn0250868"	124.395384657349	0.778966333102929	0.255017305651726	3.05456263492468	0.00225388945227081	0.00909254299794167	"2R"	"CG42239"
"FBgn0027329"	747.31521077448	-0.457694836574038	0.149862714423983	-3.05409413097347	0.0022574123797827	0.00910197207961754	"X"	"CCT6"
"FBgn0000567"	196.792714762848	0.653048411351971	0.213935411058968	3.05254940320267	0.00226906377043088	0.00914414832839784	"3L"	"Eip74EF"
"FBgn0030519"	108.108820132591	0.814531477258115	0.267114049221147	3.04937714670243	0.0022931640182133	0.00923642191386332	"X"	"CG11151"
"FBgn0024689"	71.5245270176095	-1.01425115508922	0.332680900006909	-3.04872072628203	0.00229818015742354	0.00924784762808943	"2L"	"fws"
"FBgn0086061"	14.5311512150213	2.19482278772664	0.7199230798957	3.04869068518351	0.00229840996149468	0.00924784762808943	"3R"	"snoRNA:Or-CD8"
"FBgn0051715"	69.0209838558012	1.02190516824998	0.335291642611514	3.04780984187551	0.00230515747342487	0.00927013825221724	"2L"	"CG31715"
"FBgn0026261"	61.1554608056717	-1.08849304837262	0.357526665363066	-3.04450871452415	0.00233060678119973	0.00936757500485356	"2R"	"bonsai"
"FBgn0031544"	137.639639784682	-0.773804150901659	0.25424855423407	-3.04349479285246	0.00233847488110025	0.0093942813512332	"2L"	"CG17593"
"FBgn0038166"	84.6410886392872	0.941818130956445	0.309529420449422	3.04274188084923	0.00234433325805954	0.00940796990178938	"3R"	"CG9588"
"FBgn0027785"	91.7038279421426	-0.892727500208909	0.293392467361726	-3.04277580210762	0.00234406902932359	0.00940796990178938	"3R"	"NP15.6"
"FBgn0038312"	41.1162232259867	1.27241414210328	0.418240379427547	3.04230343288435	0.00234775099217891	0.00941676299214079	"3R"	"Zip88E"
"FBgn0034753"	579.632555402479	-0.489950849104009	0.161206283784101	-3.03927885193474	0.00237145239498632	0.00950686163775978	"2R"	"CG2852"
"FBgn0000017"	653.675814938929	0.518786014888149	0.170704449154768	3.03908900709315	0.00237294735027079	0.00950788977454531	"3L"	"Abl"
"FBgn0037116"	164.845190653942	-0.782586075547895	0.257549969909383	-3.03857956505777	0.00237696327606965	0.00951901255627892	"3L"	"Als2"
"FBgn0003950"	36.233531922635	-1.47696266839835	0.486397643504994	-3.03653335520979	0.00239315629087777	0.00957886383997324	"X"	"unc"
"FBgn0037371"	160.416566181662	-0.74615911349415	0.245865600060116	-3.03482517811238	0.00240675149914168	0.00962826016618586	"3R"	"Sym"
"FBgn0003218"	85.9938882292276	0.912833213208486	0.300862934175777	3.03405009230937	0.00241294361414251	0.00964298184579492	"X"	"rdgB"
"FBgn0002899"	128.262342032869	-0.788807423898594	0.259972056631801	-3.03420080649584	0.00241173842650315	0.00964298184579492	"3L"	"mus301"
"FBgn0032814"	62.3767231695088	1.05994365762587	0.349424377970598	3.03339928307767	0.00241815414953087	0.00965375424126285	"2L"	"CG10366"
"FBgn0041160"	185.105967553464	0.674851550433625	0.222464524169313	3.03352434709999	0.00241715205820145	0.00965375424126285	"3L"	"comm2"
"FBgn0037031"	41.1901057055524	1.41758063130721	0.467424591609977	3.03274722116044	0.00242338504059312	0.00966494407998445	"3L"	"CG11456"
"FBgn0030429"	17.6219788261655	2.06197835100373	0.679906967180669	3.03273602203845	0.00242347497120881	0.00966494407998445	"X"	"CG4661"
"FBgn0031048"	119.591917384574	0.854538612087347	0.281925945009591	3.03107474573961	0.00243684915012773	0.00971323516382691	"X"	"CG12237"
"FBgn0036237"	195.778545429431	0.670886906734847	0.221436475644144	3.02970368717837	0.00244793775817875	0.00975237061211117	"3L"	"viaf"
"FBgn0259481"	281.936929634289	0.583865561407346	0.192815565716048	3.02810387345585	0.00246093481510949	0.00979906461389811	"3L"	"Mob2"
"FBgn0033486"	121.357492248165	0.79862498815155	0.264074522553324	3.02424096209541	0.00249257824007504	0.00991991868795029	"2R"	"dmpd"
"FBgn0037531"	187.814441320026	0.693499442151632	0.229410185418759	3.02296709662536	0.00250309457513991	0.00995660987220159	"3R"	"CG10445"
"FBgn0002924"	273.796311828072	-0.586773520612272	0.194213554636658	-3.02127996014505	0.00251708512766268	0.0100070753625409	"3R"	"ncd"
"FBgn0039341"	170.146361669819	-0.713851213802497	0.236327161585786	-3.02060587963086	0.0025226949009116	0.0100241867258273	"3R"	"CG5112"
"FBgn0029888"	53.9428869310701	-1.14929338640928	0.380610271404225	-3.01960685971262	0.00253102989210506	0.0100521037153081	"X"	"ND-ASHI"
"FBgn0027885"	462.877088763028	0.4960431038534	0.164310381459817	3.01893951828424	0.00253661165861218	0.0100690629282139	NA	NA
"FBgn0082922"	298.62654883975	-0.587912658999375	0.194758794764542	-3.01867065726169	0.00253886364168582	0.0100727938900372	"2R"	"snoRNA:Or-aca4"
"FBgn0030314"	33.5547669711481	-1.42598919426408	0.47249982337867	-3.01796767682867	0.00254476045786823	0.0100909741916603	"X"	"CG11696"
"FBgn0035145"	278.569612348468	-0.582006867605516	0.192909655073372	-3.016991904237	0.00255296630023796	0.0101182871899467	"3L"	"MED14"
"FBgn0030745"	127.712015991395	0.772925384564672	0.256261042997494	3.01616420320365	0.00255994588426365	0.0101407144238865	"X"	"CG4239"
"FBgn0038461"	51.0270271479439	1.16227948388748	0.385592709873482	3.01426726731644	0.00257600765673283	0.0101990772463837	"3R"	"CG3678"
"FBgn0038223"	145.580652891547	0.731402838011749	0.242729755819148	3.01323929381241	0.00258475018354278	0.0102251329474948	"3R"	"Afti"
"FBgn0000662"	193.506520216691	0.658999023609952	0.218716816528156	3.01302402837926	0.00258658436681449	0.0102251329474948	"2R"	"fl(2)d"
"FBgn0028497"	121.810853131279	-0.813884470682842	0.270110134968301	-3.01315783940634	0.00258544408125202	0.0102251329474948	"2R"	"CG3530"
"FBgn0036928"	293.061172072615	0.570345328423978	0.189371936992893	3.01177321983766	0.00259726553163233	0.0102620728184979	"3L"	"Tom20"
"FBgn0020279"	1461.23946588579	0.452943674031753	0.150429589034878	3.0110012061971	0.00260387818237365	0.0102829078220589	"2R"	"lig"
"FBgn0264785"	330.641689363607	0.557411917119895	0.185197899918556	3.00981769968788	0.00261404534838522	0.0103177512285621	"3R"	"Hph"
"FBgn0264542"	91.6721596199804	0.908954615067897	0.302145206800744	3.00833703335008	0.00262681643270534	0.010362831322651	"X"	"hwt"
"FBgn0030678"	48.8466877070532	-1.19013652655112	0.395751728765198	-3.00728067635868	0.00263596258644875	0.010393572047338	"X"	"CG11679"
"FBgn0002989"	47.5583351654055	-1.2534774707427	0.416846817233287	-3.00704579937141	0.00263800015093425	0.0103962665085843	"2L"	"okr"
"FBgn0037236"	119.939308071616	-0.811465689342252	0.269916889334867	-3.0063538867163	0.00264401088307386	0.0104146082859713	"3R"	"Skp2"
"FBgn0031093"	76.7925308298221	-1.01129464986656	0.336408152253611	-3.00615381372853	0.00264575127406167	0.010416119246652	"X"	"CG9581"
"FBgn0035033"	76.4347489123	0.961185655113401	0.319801122415951	3.00557311322763	0.00265080859211939	0.0104306804519224	"2R"	"CG3548"
"FBgn0037108"	113.282820584557	-0.851412443192395	0.283481330879181	-3.00341627630944	0.00266966992704475	0.0104995164087718	"3L"	"Alg11"
"FBgn0004837"	62.0281490080848	1.06712523652513	0.355393980490852	3.00265422349379	0.00267636327606936	0.0105204510345031	"2L"	"Su(H)"
"FBgn0053181"	70.4614114630758	0.973374029598966	0.324213350294273	3.00226387567162	0.00267979776014955	0.010528560596043	"X"	"CG33181"
"FBgn0027081"	920.792376578122	-0.451896418223872	0.150546757246499	-3.0017014413931	0.00268475343374426	0.0105318610683979	"2L"	"ThrRS"
"FBgn0038088"	239.620865388897	-0.624344482614226	0.207983916501966	-3.00188828595467	0.00268310619646745	0.0105318610683979	"3R"	"CG10126"
"FBgn0010651"	253.190492933938	0.58671834534386	0.195460068852715	3.00172996350457	0.00268450192066956	0.0105318610683979	"2R"	"MFS14"
"FBgn0026873"	24.0732858635289	-1.74438391297186	0.581333734412794	-3.00065833050935	0.00269396658012148	0.0105626054318655	"X"	"MED18"
"FBgn0083968"	48.063402062744	-1.19443527648083	0.398204207281051	-2.99955463714577	0.00270374626276672	0.0105955385703217	"2L"	"CG34132"
"FBgn0051453"	161.857467573254	-0.734612431361224	0.244926030607629	-2.9993236306437	0.00270579728221992	0.0105981661916339	"3R"	"pch2"
"FBgn0036376"	190.016632235768	-0.676119909715209	0.225625900444475	-2.99664138019295	0.00272971627767203	0.0106809540589644	"3L"	"Liprin-beta"
"FBgn0035600"	368.342098329825	0.52682159801936	0.175803626330876	2.99664807270722	0.00272965635746783	0.0106809540589644	"3L"	"Cyt-c1"
"FBgn0039691"	123.243627579772	-0.807172502580328	0.269380124386572	-2.99640704531712	0.00273181511003483	0.0106837211409768	"3R"	"IntS11"
"FBgn0010105"	139.737639728629	0.72662939563855	0.242513766354879	2.99623978696223	0.00273331406968642	0.0106841405870584	"3L"	"comm"
"FBgn0004587"	869.884436054341	0.480906229907128	0.160515714240402	2.99600716467474	0.00273540006639483	0.0106868530838235	"3R"	"B52"
"FBgn0031684"	37.344824384432	-1.35181819237224	0.451340430761312	-2.99511876233206	0.00274338003840846	0.0107071319546831	"2L"	"ND-13A"
"FBgn0036000"	156.598461408202	-0.71200367767394	0.237720851347562	-2.99512505376715	0.002743323451622	0.0107071319546831	"3L"	"CG3434"
"FBgn0033247"	69.2140885397267	-1.02280748832578	0.341529981067092	-2.9947809710002	0.0027464197865895	0.010713549137016	"2R"	"Nup44A"
"FBgn0032216"	274.123252371751	-0.588584892181116	0.1966544165432	-2.99299096622027	0.00276257926349984	0.0107711127505781	"2L"	"Usp14"
"FBgn0023507"	193.841790760747	-0.666381811754942	0.222805789789087	-2.99086398242054	0.00278189374862725	0.0108409128468078	"X"	"D2hgdh"
"FBgn0036621"	430.873472681459	0.49887264757746	0.166918139011815	2.98872639325404	0.00280142872348495	0.010911500918414	"3L"	"roq"
"FBgn0264901"	20.0931866048834	1.78167232396613	0.596302046335202	2.98786887436672	0.0028093005547212	0.0109366127579081	"3R"	"CR44092"
"FBgn0260959"	200.19122537235	-0.65316808836132	0.218835494377497	-2.9847447289999	0.00283815066319014	0.0110433262246886	"2R"	"MCPH1"
"FBgn0037611"	24.2398694887705	1.728004031023	0.579246507405642	2.98319283574531	0.00285258205055363	0.0110938563333841	"3R"	"CG11755"
"FBgn0039726"	39.4430215182838	-1.36319714356984	0.457431569693609	-2.98011163611405	0.00288143352304832	0.0112003874209832	"3R"	"eIF2Balpha"
"FBgn0034258"	1286.14417367626	-0.428893584094017	0.144047063366025	-2.977454549033	0.00290652736126258	0.0112922118180227	"2R"	"eIF3c"
"FBgn0086251"	187.743936125129	-0.664561901832109	0.223296335567591	-2.97614333949044	0.00291898393554517	0.011334870851381	"2L"	"del"
"FBgn0029174"	326.347515018918	-0.549204738662519	0.18457364476092	-2.97553174167368	0.00292481080066332	0.0113517555696119	"2L"	"Fkbp59"
"FBgn0053116"	269.947041918423	0.587399898288498	0.197605620421989	2.97258699946944	0.00295301507299267	0.0114554303766371	"2L"	"CG33116"
"FBgn0027356"	87.2901570877827	0.876942506039847	0.295042858348638	2.97225464445442	0.00295621385345602	0.0114620473499909	"2R"	"Amph"
"FBgn0020660"	51.7276812739553	1.11405483773419	0.374916923953419	2.97147118883492	0.00296376680686136	0.0114855314367868	"3L"	"eIF4B"
"FBgn0033028"	323.019995180317	0.546177376963761	0.183838997608364	2.97095493376924	0.00296875341607821	0.0114990514506723	"2R"	"hrm"
"FBgn0020312"	220.945578311795	-0.634829783453108	0.213773893267264	-2.96963194967606	0.0029815673452223	0.0115428605694763	"2R"	"Tmtc3"
"FBgn0039566"	168.989666715248	-0.718496847262098	0.24211525774674	-2.96758186141936	0.00300152344118934	0.011614261823594	"3R"	"CG4849"
"FBgn0033210"	35.7613362475601	-1.36438529266032	0.459812380699285	-2.96726523671536	0.00300461638891782	0.0116203728048978	"2R"	"U2A"
"FBgn0033636"	1094.04395137092	0.429333439047704	0.144739300894983	2.96625336997593	0.00301452031011221	0.011652805851325	"2R"	"tou"
"FBgn0038055"	50.3780767863256	-1.19064017961938	0.401454073901857	-2.96581914849483	0.00301877949538774	0.0116615176764247	"3R"	"trus"
"FBgn0261984"	474.863483695893	0.488334571231838	0.164660037070261	2.96571396387737	0.00301981205428321	0.0116615176764247	"3R"	"Ire1"
"FBgn0263005"	134.24848960933	0.746983885640734	0.252090252571521	2.96316052691806	0.00304497725786197	0.0117527855246889	"X"	"CG43313"
"FBgn0039861"	87.4429063463441	-0.920135648295387	0.310801599803428	-2.96052417000859	0.00307116022615614	0.01184788796794	"3R"	"pasha"
"FBgn0032514"	501.867656242706	0.473694623477425	0.160040010030145	2.95985124837345	0.00307787615429228	0.0118678328661486	"2L"	"CG9302"
"FBgn0260855"	149.633195364407	0.715345667895462	0.241852572573041	2.95777572380142	0.00309867485716812	0.0119420315655018	"X"	"Sec22"
"FBgn0015924"	316.100023724399	0.55632689880164	0.188112573088015	2.9574147526085	0.00310230518171099	0.0119500235223258	"2L"	"crq"
"FBgn0263241"	90.7768587039772	-0.879067358349066	0.297347001983717	-2.9563686618142	0.00311284773918866	0.0119846199065954	"3L"	"Mocs1"
"FBgn0030035"	149.689479303525	-0.723956454780943	0.24496022022805	-2.95540416361057	0.00312259693377124	0.0120161286519107	"X"	"PIG-T"
"FBgn0029853"	30.7558553676072	-1.60109653436237	0.541784323992471	-2.95522860935455	0.00312437443634637	0.012016945164244	"X"	"CG3781"
"FBgn0032361"	23.4402269674323	-1.72875537118603	0.585153983840445	-2.95435973936292	0.00313318541123895	0.0120447994001409	"2L"	"CG6488"
"FBgn0264357"	553.660864959455	0.46679659149453	0.158115369395979	2.95225311288684	0.00315464225760663	0.0121212155213444	"3R"	"SNF4Agamma"
"FBgn0003392"	521.843886655961	0.467220375532459	0.158370223705514	2.95017816228666	0.00317590732687067	0.0121968186835348	"X"	"shi"
"FBgn0266111"	217.001493263017	-0.633435335811952	0.214838839193421	-2.9484209567976	0.00319401807765081	0.0122602383910627	"2R"	"ana3"
"FBgn0050085"	277.107399946605	-0.563712529519592	0.191242940220576	-2.94762530250486	0.00320224945575588	0.0122856916900739	"2R"	"Rif1"
"FBgn0032485"	270.532110597474	0.563253922867492	0.191306872896505	2.94424300778888	0.00323745691436162	0.0124145638019751	"2L"	"CG9426"
"FBgn0037098"	401.678752628736	-0.526846149854433	0.178977761110838	-2.94364029689792	0.00324376763684274	0.0124325532441546	"3L"	"Wnk"
"FBgn0086768"	72.5444225393247	-0.970516329176828	0.329717987996836	-2.94347401266485	0.00324551069802218	0.0124330267608364	"3R"	"Pcmt"
"FBgn0028978"	410.60328162008	0.502620483445213	0.170888823435995	2.94121331833889	0.00326929306502786	0.0125036477075078	"3L"	"trbl"
"FBgn0051739"	356.867080531194	-0.535499241638772	0.182074306520535	-2.94110273916313	0.00327046041379129	0.0125036477075078	"2L"	"AspRS-m"
"FBgn0034577"	284.292558523216	-0.587744959136007	0.199820585408446	-2.94136341325704	0.00326770916859054	0.0125036477075078	"2R"	"cpa"
"FBgn0250838"	134.141231528314	-0.758828232996267	0.258000555260352	-2.94118837159294	0.00326955638663143	0.0125036477075078	"2R"	"roh"
"FBgn0034657"	236.63514197432	0.671798318123522	0.228502709462374	2.94000154179415	0.003282106136607	0.0125419257395381	"2R"	"LBR"
"FBgn0027598"	765.135593027049	0.43732496746831	0.148779476723589	2.93941729799735	0.00328830013842669	0.0125593433645282	"3R"	"cindr"
"FBgn0035825"	61.7593115787402	-1.07010430281772	0.364202854274354	-2.93820954519926	0.00330113819164456	0.0126021073581578	"3L"	"CG8111"
"FBgn0033224"	345.488659608257	0.538821800064214	0.183396187349138	2.93802072907023	0.00330314937253734	0.012603517759925	"2R"	"Nop17l"
"FBgn0036671"	58.3162664938302	-1.08956193866294	0.370929775017905	-2.93738063656482	0.00330997564545876	0.0126232901292533	"3L"	"CG9951"
"FBgn0002044"	283.216045322927	-0.56097097869266	0.191057760109548	-2.93613291797733	0.00332331890014513	0.0126678844073556	"2L"	"swm"
"FBgn0036988"	59.1889422310585	1.04073549248795	0.354597514594754	2.93497683895878	0.00333572585575161	0.0127088671933524	"3L"	"CG5262"
